Name,date,month,fwd_max_ret_63,fwd_min_ret_63,fwd_ret_63,lead_30,target_abs_up,target_abs_down,target_rel_up
ABBV,2015-10-30,2015-10,0.07691015952980695,-0.14055415617128464,-0.09403862300587729,,0,0,0
ABBV,2015-11-30,2015-11,0.02837489251934655,-0.11986242476354259,-0.042132416165090225,,0,0,0
ABBV,2015-12-31,2015-12,-0.0005064145847401003,-0.13605671843349088,-0.0005064145847401003,,0,0,0
ABBV,2016-01-29,2016-01,0.11876138433515493,-0.04954462659380687,0.11111111111111116,,0,0,0
ABBV,2016-02-29,2016-02,0.16718549716169195,0.013001281816517052,0.14832448269547704,,0,0,0
ABBV,2016-03-31,2016-03,0.13953081232493014,0.005252100840336116,0.08210784313725505,,0,0,0
ABBV,2016-04-29,2016-04,0.08573770491803279,-0.03803278688524592,0.08573770491803279,,0,0,0
ABBV,2016-05-31,2016-05,0.07087239790243127,-0.0675353567455903,0.025107262037184164,,0,0,0
ABBV,2016-06-30,2016-06,0.08851558714262642,0.00016152479405606712,0.014698756259085899,,0,0,0
ABBV,2016-07-29,2016-07,0.017514721425335944,-0.09195228748301376,-0.0720217424128039,,0,0,0
ABBV,2016-08-31,2016-08,0.015288611544461927,-0.12979719188767547,-0.05148205928237126,,0,0,0
ABBV,2016-09-30,2016-09,0.014745520849849258,-0.11558585698430313,-0.007134929443475602,,0,0,0
ABBV,2016-10-31,2016-10,0.15112943707422,0.0019720329867336517,0.09160989602007885,,0,0,0
ABBV,2016-11-30,2016-11,0.056085526315789336,-0.026973684210526372,0.04177631578947372,,0,0,0
ABBV,2016-12-30,2016-12,0.06275950175662737,-0.041839667837751504,0.03848610667518382,,0,0,0
ABBV,2017-01-31,2017-01,0.09032891507118301,-0.011291114383897849,0.09032891507118301,,0,0,0
ABBV,2017-02-28,2017-02,0.0871604139715394,0.016009055627425495,0.06759379042690794,,0,0,0
ABBV,2017-03-31,2017-03,0.12308164518109277,-0.026243093922651894,0.11279926335174961,,0,0,0
ABBV,2017-04-28,2017-04,0.13178647255080378,-0.009705793145283637,0.06824385805277533,,0,0,0
ABBV,2017-05-31,2017-05,0.1304150257497727,0.010451378370190723,0.1192063011208726,,0,0,0
ABBV,2017-06-30,2017-06,0.23045097227968547,-0.03668459522824452,0.22548613984278032,,0,0,1
ABBV,2017-07-31,2017-07,0.3800600772421687,-0.0008582463166929566,0.3149763982262912,50.0,1,0,1
ABBV,2017-08-31,2017-08,0.28711819389110227,-0.0006640106241699861,0.28711819389110227,,0,0,0
ABBV,2017-09-29,2017-09,0.10522169705154161,0.007877560207067313,0.08834121089354041,,0,0,0
ABBV,2017-10-31,2017-10,0.365207756232687,0.008531855955678624,0.28908587257617735,59.0,1,0,1
ABBV,2017-11-30,2017-11,,,,,0,0,0
ABBV,2017-12-29,2017-12,,,,,0,0,0
ABBV,2018-01-31,2018-01,,,,,0,0,0
ABBV,2018-02-07,2018-02,,,,,0,0,0
ABC,2013-02-28,2013-02,0.19279661016949134,0.016525423728813493,0.15932203389830502,,0,0,0
ABC,2013-03-28,2013-03,0.09426627793974718,0.0036929057337220517,0.0750242954324587,,0,0,0
ABC,2013-04-30,2013-04,0.08998521803399862,-0.029009608277901,0.07594235033259422,,0,0,0
ABC,2013-05-31,2013-05,0.10225591715976323,-0.02829142011834318,0.05676775147928992,,0,0,0
ABC,2013-06-28,2013-06,0.11463370947519258,-0.017911517105498875,0.09761776822496882,,0,0,0
ABC,2013-07-31,2013-07,0.12922601681825974,-0.029860991934099967,0.12922601681825974,,0,0,0
ABC,2013-08-30,2013-08,0.24051300070274073,0.008257203092058907,0.2391075193253689,,0,0,0
ABC,2013-09-30,2013-09,0.16022913256955817,0.0014729950900163047,0.15188216039279867,,0,0,0
ABC,2013-10-31,2013-10,0.09260676565130876,-0.002449104546150216,-0.002449104546150216,,0,0,0
ABC,2013-11-29,2013-11,0.012051609244293049,-0.08237629377569833,-0.025095703955763438,,0,0,0
ABC,2013-12-31,2013-12,0.015218318873559955,-0.08818091309913245,-0.0672735030578866,,0,0,0
ABC,2014-01-31,2014-01,0.02796786670633744,-0.06530794406426654,-0.043885748289199666,,0,0,0
ABC,2014-02-28,2014-02,0.08002947678703043,-0.07398673544583634,0.07855563743551963,,0,0,0
ABC,2014-03-31,2014-03,0.12303704833053808,-0.04207958530263767,0.10779082177161148,,0,0,0
ABC,2014-04-30,2014-04,0.1959189935563055,-0.013961337833691467,0.1959189935563055,,0,0,0
ABC,2014-05-30,2014-05,0.06518174364580487,-0.023503689532659355,0.048373872642798466,,0,0,0
ABC,2014-06-30,2014-06,0.07803468208092479,0.0005505092210296159,0.06840077071290951,,0,0,0
ABC,2014-07-31,2014-07,0.0367962553634118,-0.025354310232739596,0.0367962553634118,,0,0,0
ABC,2014-08-29,2014-08,0.17650859284145226,-0.030624111642331142,0.17650859284145226,,0,0,0
ABC,2014-09-30,2014-09,0.197412677878396,-0.02949547218628723,0.18085381630012942,,0,0,0
ABC,2014-10-31,2014-10,0.1283222105139914,0.015454864769933296,0.11977520196698288,,0,0,0
ABC,2014-11-28,2014-11,0.1344316309719935,-0.01779242174629314,0.13168588687534322,,0,0,0
ABC,2014-12-31,2014-12,0.26319875776397517,-0.00521295474711625,0.24656166814551916,,0,0,1
ABC,2015-01-30,2015-01,0.2149395055234089,0.0010520778537612685,0.2057864281956865,,0,0,0
ABC,2015-02-27,2015-02,0.12378357337485402,-0.004865706500583933,0.0953678474114441,,0,0,0
ABC,2015-03-31,2015-03,0.01592328670713461,-0.06659628749890034,-0.06448491246591004,,0,0,0
ABC,2015-04-30,2015-04,0.008748906386701671,-0.08600174978127728,-0.08600174978127728,,0,0,0
ABC,2015-05-29,2015-05,0.02123312011371703,-0.13459488272921116,-0.10136815920398001,,0,0,0
ABC,2015-06-30,2015-06,0.08096671055106253,-0.10616889223246195,-0.10616889223246195,,0,0,0
ABC,2015-07-31,2015-07,0.014184397163120588,-0.12330969267139491,-0.08444444444444454,,0,0,0
ABC,2015-08-31,2015-08,0.06737305077968814,-0.0732706917233108,-0.01399440223910442,,0,0,0
ABC,2015-09-30,2015-09,0.10559006211180133,-0.02400252658174551,0.10559006211180133,,0,0,0
ABC,2015-10-30,2015-10,0.08817739094394361,-0.09553414153973683,-0.08672676406589996,,0,0,0
ABC,2015-11-30,2015-11,0.06467964314679642,-0.15227088402270883,-0.11161800486618012,,0,0,0
ABC,2015-12-31,2015-12,-0.0033747951017258915,-0.19371323883907043,-0.15957959695304214,,0,0,0
ABC,2016-01-29,2016-01,0.026016078606520665,-0.06632425189816882,-0.049799017418490465,,0,0,0
ABC,2016-02-29,2016-02,0.060840452551373714,-0.14961902562918505,-0.14534749480489495,,0,0,0
ABC,2016-03-31,2016-03,0.06169844020797233,-0.14893125361062975,-0.10733679953783926,,0,0,0
ABC,2016-04-29,2016-04,0.018096357226792037,-0.13443008225616915,0.0010575793184488536,,0,0,0
ABC,2016-05-31,2016-05,0.19885302747399303,-0.015070685516137772,0.15110696185649508,,0,0,0
ABC,2016-06-30,2016-06,0.1332576903681293,0.010590015128593144,0.024331820474029264,,0,0,0
ABC,2016-07-29,2016-07,0.05517079469421304,-0.06831787768517428,-0.0667918769808663,,0,0,0
ABC,2016-08-31,2016-08,0.008968609865470878,-0.20627802690582953,-0.10325399563067728,,0,1,0
ABC,2016-09-30,2016-09,0.006808615994057909,-0.14545679623669228,-0.03206239168110925,,0,0,0
ABC,2016-10-31,2016-10,0.2600967007963597,-0.018344709897610834,0.2600967007963597,,0,0,0
ABC,2016-11-30,2016-11,0.18258751121938732,-0.020643672265675095,0.18258751121938732,,0,0,0
ABC,2016-12-30,2016-12,0.17956260391354406,0.04271645990535888,0.11689474357334695,,0,0,0
ABC,2017-01-31,2017-01,0.05671402383134749,-0.07263978001833182,-0.05293308890925763,,0,0,0
ABC,2017-02-28,2017-02,0.007867992569118076,-0.11550650202163704,-0.005245328379412162,,0,0,0
ABC,2017-03-31,2017-03,0.08903954802259872,-0.08542372881355931,0.06813559322033891,,0,0,0
ABC,2017-04-28,2017-04,0.1746496039000609,0.005362583790371689,0.14527726995734302,,0,0,0
ABC,2017-05-31,2017-05,0.05023428135556274,-0.14961316334314034,-0.14394682358069077,,0,0,0
ABC,2017-06-30,2017-06,0.007299270072992581,-0.17444197609224577,-0.12461652385486088,,0,0,0
ABC,2017-07-31,2017-07,-0.027179705819654676,-0.18588787039010868,-0.18588787039010868,,0,0,0
ABC,2017-08-31,2017-08,0.056947040498442236,-0.08747663551401863,0.056947040498442236,,0,0,0
ABC,2017-09-29,2017-09,0.13341389728096686,-0.11504531722054379,0.10960725075528699,,0,0,0
ABC,2017-10-31,2017-10,0.3707602339181286,-0.04834307992202724,0.2903183885640026,52.0,1,0,1
ABC,2017-11-30,2017-11,,,,,0,0,0
ABC,2017-12-29,2017-12,,,,,0,0,0
ABC,2018-01-31,2018-01,,,,,0,0,0
ABC,2018-02-07,2018-02,,,,,0,0,0
ABT,2013-02-28,2013-02,0.14116602545131696,-0.009766203018644504,0.11512281740159813,,0,0,0
ABT,2013-03-28,2013-03,0.0917327293318233,-0.009909399773499472,0.0011325028312569874,,0,0,0
ABT,2013-04-30,2013-04,0.044420368364030294,-0.07231852654387871,-0.0010834236186348933,,0,0,0
ABT,2013-05-31,2013-05,0.0229070084537768,-0.08017452958821936,-0.08017452958821936,,0,0,0
ABT,2013-06-28,2013-06,0.05733944954128445,-0.055905963302752326,-0.04988532110091748,,0,0,0
ABT,2013-07-31,2013-07,0.018018018018017834,-0.1010101010101011,0.0177450177450178,,0,0,0
ABT,2013-08-30,2013-08,0.1614161416141615,-0.012001200120011934,0.14581458145814574,,0,0,0
ABT,2013-09-30,2013-09,0.16631515516721906,-0.005423320277191945,0.15727628803856586,,0,0,0
ABT,2013-10-31,2013-10,0.08262653898768813,-0.019151846785225635,-0.019151846785225635,,0,0,0
ABT,2013-11-29,2013-11,0.05053678973553288,-0.06127258444618999,0.05053678973553288,,0,0,0
ABT,2013-12-31,2013-12,0.04669971301852338,-0.06470127837203232,0.006522306287503277,,0,0,0
ABT,2014-01-31,2014-01,0.09438079650845621,-0.022094926350245347,0.05182760501909445,,0,0,0
ABT,2014-02-28,2014-02,0.008547008547008517,-0.06938159879336347,0.005781799899446938,,0,0,0
ABT,2014-03-31,2014-03,0.06465853025188273,-0.03869124902622678,0.06206180212931711,,0,0,0
ABT,2014-04-30,2014-04,0.11228704181724325,-0.004646360351058365,0.10635002581311293,,0,0,0
ABT,2014-05-30,2014-05,0.07698075481129729,-0.006498375406148393,0.05848537865533632,,0,0,0
ABT,2014-06-30,2014-06,0.06821515892420527,0.003667481662591676,0.02444987775061125,,0,0,0
ABT,2014-07-31,2014-07,0.03727445394112072,-0.05056980056980043,0.03656220322886994,,0,0,0
ABT,2014-08-29,2014-08,0.055634469696969724,-0.053267045454545414,0.053740530303030276,,0,0,0
ABT,2014-09-30,2014-09,0.11493147391199798,-0.03847078624669398,0.09858138975715303,,0,0,0
ABT,2014-10-31,2014-10,0.06377609543473262,-0.006882312456985673,0.051387933012158715,,0,0,0
ABT,2014-11-28,2014-11,0.06964727027634243,-0.024938216131206503,0.05796450235902051,,0,0,0
ABT,2014-12-31,2014-12,0.06241670368725005,-0.03576188360728583,0.02465570857396715,,0,0,0
ABT,2015-01-30,2015-01,0.08266309204647015,-0.005361930294906059,0.043118856121536986,,0,0,0
ABT,2015-02-27,2015-02,0.041587502638801066,-0.031243402997677805,0.025965801139962164,,0,0,0
ABT,2015-03-31,2015-03,0.07986186056550837,-0.009497086121303622,0.05935678825814805,,0,0,0
ABT,2015-04-30,2015-04,0.10297285652735888,0.0017233950883239757,0.0937096079276174,,0,0,0
ABT,2015-05-29,2015-05,0.053497942386831365,-0.11728395061728403,-0.06090534979423867,,0,0,0
ABT,2015-06-30,2015-06,0.04319478402608001,-0.20415647921760383,-0.19519152404237972,,0,1,0
ABT,2015-07-31,2015-07,-0.0005918327086210651,-0.22943381337541913,-0.10751627539948705,,0,1,0
ABT,2015-08-31,2015-08,0.015897549127842803,-0.13755795981452856,-0.00816957385736361,,0,0,0
ABT,2015-09-30,2015-09,0.14495275982098454,-0.008204873197414142,0.12555942317255098,,0,0,0
ABT,2015-10-30,2015-10,0.02790178571428581,-0.18058035714285703,-0.1544642857142856,,0,0,0
ABT,2015-11-30,2015-11,0.025155832591273297,-0.19100623330365085,-0.12422083704363307,,0,0,0
ABT,2015-12-31,2015-12,-0.044088176352705344,-0.19082609663771977,-0.05767089735025599,,0,0,0
ABT,2016-01-29,2016-01,0.1645970937912813,-0.03989431968295898,0.02774108322324964,,0,0,0
ABT,2016-02-29,2016-02,0.13784202374806398,-0.03871966959215278,0.01445534331440368,,0,0,0
ABT,2016-03-31,2016-03,0.053789146545541566,-0.11666268228544097,-0.07793449677265119,,0,0,0
ABT,2016-04-29,2016-04,0.15038560411311064,-0.050128534704370065,0.15038560411311064,,0,0,0
ABT,2016-05-31,2016-05,0.142821095129952,-0.06762553620994194,0.0913449407014888,,0,0,0
ABT,2016-06-30,2016-06,0.1521241414398371,0.0033070465530398163,0.05418468583057745,,0,0,0
ABT,2016-07-29,2016-07,0.012067039106145261,-0.10703910614525136,-0.09966480446927373,,0,0,0
ABT,2016-08-31,2016-08,0.03522132317943827,-0.09400285578296053,-0.09400285578296053,,0,0,0
ABT,2016-09-30,2016-09,0.028611965003547013,-0.11090092220383063,-0.09174745802790263,,0,0,0
ABT,2016-10-31,2016-10,0.07874617737003042,-0.041794087665647295,0.07874617737003042,,0,0,0
ABT,2016-11-30,2016-11,0.2001576044129234,-0.012345679012345623,0.1885999474651956,,0,0,0
ABT,2016-12-30,2016-12,0.1903150221296539,0.01666232751887531,0.15777141369435044,,0,0,0
ABT,2017-01-31,2017-01,0.09456547761551337,0.013406751256882732,0.04381134785731389,,0,0,0
ABT,2017-02-28,2017-02,0.014196983141082642,-0.053460514640638834,-0.0017746228926353025,,0,0,0
ABT,2017-03-31,2017-03,0.10943481197928406,-0.03918036478270648,0.09457329430308503,,0,0,0
ABT,2017-04-28,2017-04,0.1652153987167737,-0.015123739688359339,0.13680109990834088,,0,0,0
ABT,2017-05-31,2017-05,0.11366622864651776,0.009636443276390905,0.09833552343407792,,0,0,0
ABT,2017-06-30,2017-06,0.10347665089487768,-0.013783172186792925,0.09771651923472535,,0,0,0
ABT,2017-07-31,2017-07,0.14518096787311907,-0.02277348515656763,0.12586417242781622,,0,0,0
ABT,2017-08-31,2017-08,0.10659599528857489,0.0017667844522968323,0.10659599528857489,,0,0,0
ABT,2017-09-29,2017-09,0.07702398800599708,0.0059970014992503096,0.06952773613193397,,0,0,0
ABT,2017-10-31,2017-10,0.16946339664392407,-0.004241194910566071,0.14659782408261113,,0,0,0
ABT,2017-11-30,2017-11,,,,,0,0,0
ABT,2017-12-29,2017-12,,,,,0,0,0
ABT,2018-01-31,2018-01,,,,,0,0,0
ABT,2018-02-07,2018-02,,,,,0,0,0
ACN,2013-02-28,2013-02,0.1174018289402905,-0.01277568585260902,0.11403980634749877,,0,0,0
ACN,2013-03-28,2013-03,0.0937212057391077,-0.01619060155324481,0.055943135448203174,,0,0,0
ACN,2013-04-30,2013-04,0.02026031434184672,-0.11640471512770145,-0.09454813359528491,,0,0,0
ACN,2013-05-31,2013-05,0.009986603336987088,-0.1292169041529655,-0.11435878699305813,,0,0,0
ACN,2013-06-28,2013-06,0.08101723179544207,-0.006392440244580189,0.02959977765425248,,0,0,0
ACN,2013-07-31,2013-07,0.0539222327597888,-0.04782549790001356,0.014903129657227954,,0,0,0
ACN,2013-08-30,2013-08,0.08678200692041527,-0.027266435986159188,0.07224913494809693,,0,0,0
ACN,2013-09-30,2013-09,0.12045084193373179,-0.04562737642585546,0.11434003259098313,,0,0,0
ACN,2013-10-31,2013-10,0.161904761904762,-0.010748299319727983,0.06244897959183682,,0,0,0
ACN,2013-11-29,2013-11,0.10236220472440949,-0.0455660255582806,0.08403252872079525,,0,0,0
ACN,2013-12-31,2013-12,0.038676720992459446,-0.05655558258331317,-0.027122354658234094,,0,0,0
ACN,2014-01-31,2014-01,0.05295443164747127,-0.03818227341011515,-0.006509764646970395,,0,0,0
ACN,2014-02-28,2014-02,0.009118176364727226,-0.07822435512897419,-0.02279544091181751,,0,0,0
ACN,2014-03-31,2014-03,0.05694932262920238,-0.036251881585549484,0.014049172102358343,,0,0,0
ACN,2014-04-30,2014-04,0.05036150585888821,-0.02505609573672407,0.0033657442034404905,,0,0,0
ACN,2014-05-30,2014-05,0.03449969306322909,-0.04849600982197666,-0.0052793124616329345,,0,0,0
ACN,2014-06-30,2014-06,0.012617516081147917,-0.04131618010885707,-0.011380504700643224,,0,0,0
ACN,2014-07-31,2014-07,0.03254288597376376,-0.04326437941473271,0.003405650857719378,,0,0,0
ACN,2014-08-29,2014-08,0.06501357019491727,-0.0642733777448804,0.06501357019491727,,0,0,0
ACN,2014-09-30,2014-09,0.12420068863748157,-0.06726512543039842,0.10907525823905573,,0,0,0
ACN,2014-10-31,2014-10,0.1269723865877712,-0.0018491124260355818,0.08382642998027601,,0,0,0
ACN,2014-11-28,2014-11,0.05895980539789192,-0.05154639175257736,0.052241399281825585,,0,0,0
ACN,2014-12-31,2014-12,0.05721643712910085,-0.059119919381928177,0.05452916806628605,,0,0,0
ACN,2015-01-30,2015-01,0.1470903248839699,0.02142092109960725,0.11103177436629763,,0,0,0
ACN,2015-02-27,2015-02,0.08252804620681986,-0.03521048539375771,0.06675552593579925,,0,0,0
ACN,2015-03-31,2015-03,0.06179955171309648,-0.013875547016757417,0.032981107909061835,,0,0,0
ACN,2015-04-30,2015-04,0.10804101457096582,0.0037776578521315773,0.10804101457096582,,0,0,0
ACN,2015-05-29,2015-05,0.09537692628071626,-0.04060807996668059,-0.0032278217409412724,,0,0,0
ACN,2015-06-30,2015-06,0.08700144657987186,-0.0479437900392643,-0.0018598884066957089,,0,0,0
ACN,2015-07-31,2015-07,0.0642032780525652,-0.10639123266414507,0.046940160993114155,,0,0,0
ACN,2015-08-31,2015-08,0.16399702980799846,-0.02100350058343048,0.13737138007849792,,0,0,0
ACN,2015-09-30,2015-09,0.11673112151434961,0.0018318746183594303,0.0773458172196213,,0,0,0
ACN,2015-10-30,2015-10,0.017723880597014796,-0.08395522388059706,-0.031529850746268795,,0,0,0
ACN,2015-11-30,2015-11,0.017534042156314156,-0.1296399925387055,-0.04252937884723007,,0,0,0
ACN,2015-12-31,2015-12,0.11339712918660272,-0.1069856459330144,0.10526315789473695,,0,0,0
ACN,2016-01-29,2016-01,0.10242562061777516,-0.1157854841766156,0.06992609437180208,,0,0,0
ACN,2016-02-29,2016-02,0.18811091162976257,0.02134450428884893,0.18631557949331734,,0,0,0
ACN,2016-03-31,2016-03,0.03682842287694976,-0.05294627383015593,-0.03154246100519931,,0,0,0
ACN,2016-04-29,2016-04,0.059599716613531806,-0.032146652497343164,-0.0009741409847680016,,0,0,0
ACN,2016-05-31,2016-05,0.005715726653778397,-0.08136505001260819,-0.034630579137597706,,0,0,0
ACN,2016-06-30,2016-06,0.07370465177862129,-0.030805896372142372,0.07370465177862129,,0,0,0
ACN,2016-07-29,2016-07,0.08297136778654379,-0.026682031734775347,0.023490825281446526,,0,0,0
ACN,2016-08-31,2016-08,0.06234782608695655,-0.045217391304347876,0.038521739130434884,,0,0,0
ACN,2016-09-30,2016-09,0.026438569206842955,-0.05647867725300815,-0.041253990341327706,,0,0,0
ACN,2016-10-31,2016-10,0.07880247763248471,-0.026066758430832726,-0.026066758430832726,,0,0,0
ACN,2016-11-30,2016-11,0.049987440341622724,-0.052080716737838206,0.03525077451226655,,0,0,0
ACN,2016-12-30,2016-12,0.07982583454281578,-0.03346708785110564,0.004354136429608246,,0,0,0
ACN,2017-01-31,2017-01,0.11074031790638439,-0.005796083252832318,0.0598050408360411,,0,0,0
ACN,2017-02-28,2017-02,0.032489795918367426,-0.06236734693877555,0.010367346938775501,,0,0,0
ACN,2017-03-31,2017-03,0.06581581581581575,-0.04187520854187521,0.03169836503169843,,0,0,0
ACN,2017-04-28,2017-04,0.06768342951360262,-0.008244023083264662,0.05853256389117889,,0,0,0
ACN,2017-05-31,2017-05,0.046035189202217275,-0.019201413995340255,0.041696794408291105,,0,0,0
ACN,2017-06-30,2017-06,0.11707632600258733,-0.005983182406209653,0.09209249676584719,,0,0,0
ACN,2017-07-31,2017-07,0.11224965067536097,-0.010712622263623572,0.11224965067536097,,0,0,0
ACN,2017-08-31,2017-08,0.13215050474151124,-0.007571122667482277,0.13192107678189058,,0,0,0
ACN,2017-09-29,2017-09,0.1416302657881099,-0.006070926186421799,0.1334123047308804,,0,0,0
ACN,2017-10-31,2017-10,0.14182354593987068,0.004214667041303688,0.12714245574599592,,0,0,0
ACN,2017-11-30,2017-11,,,,,0,0,0
ACN,2017-12-29,2017-12,,,,,0,0,0
ACN,2018-01-31,2018-01,,,,,0,0,0
ACN,2018-02-07,2018-02,,,,,0,0,0
ADBE,2013-02-28,2013-02,0.1958789112185193,0.01322818621215971,0.09870262019842269,,0,0,0
ADBE,2013-03-28,2013-03,0.08031713202344015,-0.02493393082844997,0.05549810410203371,,0,0,0
ADBE,2013-04-30,2013-04,0.07342502218278613,-0.05878438331854474,0.0505767524401064,,0,0,0
ADBE,2013-05-31,2013-05,0.1277091587042649,-0.004427872290841295,0.07037986483337222,,0,0,0
ADBE,2013-06-28,2013-06,0.15408252853380144,-0.014705882352941235,0.14201053555750653,,0,0,0
ADBE,2013-07-31,2013-07,0.16032148900169196,-0.050549915397631096,0.16032148900169196,,0,0,0
ADBE,2013-08-30,2013-08,0.25792349726775954,0.0028415300546449362,0.2410928961748635,,0,0,0
ADBE,2013-09-30,2013-09,0.17231420870234904,-0.04793993068925673,0.14651520985752797,,0,0,0
ADBE,2013-10-31,2013-10,0.1392475101438584,-0.019402434526005208,0.07137587606049434,,0,0,0
ADBE,2013-11-29,2013-11,0.2314195139133497,-0.0491370200774921,0.20817189151109528,,0,0,0
ADBE,2013-12-31,2013-12,0.16768817114514278,-0.029876918452211854,0.09353863624977055,,0,0,0
ADBE,2014-01-31,2014-01,0.18128062172664317,-0.0185842203074843,0.040040547389761816,,0,0,0
ADBE,2014-02-28,2014-02,0.00422555733644181,-0.1457088736704064,-0.059594929331196145,,0,0,0
ADBE,2014-03-31,2014-03,0.11165196227563134,-0.10815333130514138,0.10069972619409806,,0,0,0
ADBE,2014-04-30,2014-04,0.19257578213648885,-0.04960285297455014,0.16534284324850068,,0,0,0
ADBE,2014-05-30,2014-05,0.1399132321041212,-0.006972420204524377,0.10582584443755816,,0,0,0
ADBE,2014-06-30,2014-06,0.01672194582642339,-0.0749032614704257,-0.04339414040906575,,0,0,0
ADBE,2014-07-31,2014-07,0.0597849238771464,-0.12086515648398044,-0.019059955321234945,,0,0,0
ADBE,2014-08-29,2014-08,0.02475660639777466,-0.1532684283727399,0.02475660639777466,,0,0,0
ADBE,2014-09-30,2014-09,0.09871368694898108,-0.12010406128053175,0.05629426217661515,,0,0,0
ADBE,2014-10-31,2014-10,0.08414147176269249,-0.005419281232173501,0.02567027952082146,,0,0,0
ADBE,2014-11-28,2014-11,0.08292616720955492,-0.05347448425624335,0.07206840390879465,,0,0,0
