claim_id,feature,family,causal_role,target,top_fraction,orientation,gross_directionally_positive,globally_adjusted_diagnostic_survivor,discovery_lift_mean,discovery_lift_lb,discovery_precision,discovery_base_rate,discovery_recall,discovery_median_lead_days,discovery_mean_terminal_return,discovery_mean_mfe,discovery_mean_mae,validation_lift_mean,validation_lift_lb,validation_precision,validation_base_rate,validation_recall,validation_median_lead_days,validation_mean_terminal_return,validation_mean_mfe,validation_mean_mae,diagnostic_lockbox_lift_mean,diagnostic_lockbox_lift_lb,diagnostic_lockbox_precision,diagnostic_lockbox_base_rate,diagnostic_lockbox_recall,diagnostic_lockbox_median_lead_days,diagnostic_lockbox_mean_terminal_return,diagnostic_lockbox_mean_mfe,diagnostic_lockbox_mean_mae
mfv_21:up_21d_30pct:top10,mfv_21,signed_volume_proxy,chaikin_proxy,up_21d_30pct,0.1,-1,True,False,0.0024583042425475325,-0.0011512929667191127,0.0037791652974038777,0.0013219957239150658,0.2839506172839506,17.0,0.005930871715266142,0.047619007856892846,-0.04403190319759387,0.0036421873874516843,-0.0053762007638168486,0.009615384615384616,0.005973477758751145,0.16,12.5,0.023536449737409783,0.06354832534665897,-0.04124040177478276,1.2207508105785379e-05,-0.004373105294846241,0.0019654088050314465,0.001953201296925661,0.1,16.0,0.011538991676349926,0.048545900830136476,-0.0362905149402604
clv_42:up_21d_30pct:top20,clv_42,signed_volume_proxy,close_pressure_proxy,up_21d_30pct,0.2,-1,True,False,0.0013047565267174978,-0.0011418864862160298,0.0026270421147689023,0.0013219957239150658,0.3950617283950617,16.5,0.005201867334930009,0.04765381351618375,-0.04500510786149881,0.001839302772067069,-0.004325765819921053,0.0078125,0.005973477758751145,0.26,13.0,0.022755437670703964,0.06291110361086039,-0.04113171134245027,1.2207508105785182e-05,-0.0022202752561573578,0.0019654088050314465,0.001953201296925661,0.2,16.0,0.011034160547745418,0.04969713679410203,-0.037314517679359574
clv_volume_42:up_21d_30pct:top20,clv_volume_42,signed_volume_proxy,accumulation_distribution_proxy,up_21d_30pct,0.2,-1,True,False,0.0009758091582964451,-0.0014122590822451468,0.0022988505747126436,0.0013219957239150658,0.345679012345679,15.5,0.005658602692144798,0.04676180343734733,-0.04394730717792112,0.0004370591823234793,-0.002999016071924264,0.00641025641025641,0.005973477758751145,0.21333333333333335,13.0,0.022070497178953,0.06109730600317999,-0.04057040970319861,1.2207508105785182e-05,-0.00267989977279093,0.0019654088050314465,0.001953201296925661,0.2,16.0,0.010941659745227915,0.04968124003597164,-0.03728184007498899
mfv_42:up_21d_30pct:top20,mfv_42,signed_volume_proxy,chaikin_proxy,up_21d_30pct,0.2,-1,True,False,0.0009758091582964451,-0.0014122590822451468,0.0022988505747126436,0.0013219957239150658,0.345679012345679,15.5,0.005658602692144798,0.04676180343734733,-0.04394730717792112,0.0004370591823234793,-0.002999016071924264,0.00641025641025641,0.005973477758751145,0.21333333333333335,13.0,0.022070497178953,0.06109730600317999,-0.04057040970319861,1.2207508105785182e-05,-0.00267989977279093,0.0019654088050314465,0.001953201296925661,0.2,16.0,0.010941659745227915,0.04968124003597164,-0.03728184007498899
signed_volume_63:down_42d_30pct:top10,signed_volume_63,signed_volume_proxy,tick_rule_flow_proxy,down_42d_30pct,0.1,-1,False,False,0.004466052925280425,-0.005887968112189248,0.01314708299096138,0.008670237084449089,0.15065913370998116,29.0,0.010817851625652826,0.07338564155451499,-0.06925236578658488,-0.0001789931233598923,-0.007216976064953908,0.003605769230769231,0.0037838053132592505,0.09473684210526316,22.0,0.04594416671324485,0.09755820265505273,-0.055259759367447994,0.009740014665286404,-0.004603577474104403,0.012586805555555556,0.002846790890269151,0.4393939393939394,29.0,0.010260438153073632,0.07560334825657844,-0.0648938433491731
obv_slope_63:down_42d_30pct:top10,obv_slope_63,signed_volume_proxy,obv_proxy,down_42d_30pct,0.1,-1,False,False,0.004466052925280425,-0.005887968112189248,0.013164390324173112,0.008670237084449089,0.15065913370998116,29.0,0.010711956050965374,0.07327628843785466,-0.06934109968487091,-0.0001789931233598923,-0.007216976064953908,0.003605769230769231,0.0037838053132592505,0.09473684210526316,22.0,0.04594416671324485,0.09755820265505273,-0.055259759367447994,0.009740014665286404,-0.004603577474104403,0.012586805555555556,0.002846790890269151,0.4393939393939394,29.0,0.010260438153073632,0.07560334825657844,-0.0648938433491731
up_volume_share_63:down_21d_20pct:top20,up_volume_share_63,signed_volume_proxy,up_day_volume_share,down_21d_20pct,0.2,-1,False,False,0.008002431952906482,-0.004764514610905771,0.01822510467120926,0.01021690522433125,0.3546325878594249,14.5,0.0038150375723832257,0.045591312377226544,-0.04513883952921514,-0.0008125575338727065,-0.00541158898499287,0.010416666666666666,0.011230138186452153,0.18439716312056736,12.5,0.02516928106007533,0.06252844191799112,-0.03904488060133428,0.005577610453533341,-0.004069214243908936,0.011202830188679245,0.005625219735145904,0.3958333333333333,15.0,0.00838681643381086,0.04978801069596809,-0.03919182060873052
up_volume_share_21:down_42d_30pct:top5,up_volume_share_21,signed_volume_proxy,up_day_volume_share,down_42d_30pct,0.05,-1,False,False,0.012340068673311921,-0.012866161305132415,0.0210387902695595,0.008670237084449089,0.12052730696798493,26.5,0.006718165542096425,0.07050751480454277,-0.07028982609121397,-0.0013809162002829693,-0.006119818934325934,0.002403846153846154,0.0037838053132592505,0.031578947368421054,39.0,0.045619520363838685,0.09661546319712683,-0.054762375465277714,0.004965709109730849,-0.008205542660469797,0.0078125,0.002846790890269151,0.13636363636363635,30.0,0.015375875464394888,0.07436059301266004,-0.054682506860128606
signed_volume_21:down_42d_30pct:top5,signed_volume_21,signed_volume_proxy,tick_rule_flow_proxy,down_42d_30pct,0.05,-1,False,False,0.01201198468381061,-0.01419081944537984,0.020710059171597635,0.008670237084449089,0.11864406779661017,28.0,0.006534370230292558,0.07032300525443404,-0.07050286027594642,-0.0013809162002829693,-0.006119818934325934,0.002403846153846154,0.0037838053132592505,0.031578947368421054,39.0,0.04482463596486406,0.09652000491805304,-0.05538952366506838,0.004965709109730849,-0.008205542660469797,0.0078125,0.002846790890269151,0.13636363636363635,30.0,0.01636762838706591,0.07495429846173224,-0.054394913679313144
obv_slope_21:down_42d_30pct:top5,obv_slope_21,signed_volume_proxy,obv_proxy,down_42d_30pct,0.05,-1,False,False,0.01201198468381061,-0.01419081944537984,0.02071686945083854,0.008670237084449089,0.11864406779661017,28.0,0.006523572862548853,0.07038645579488922,-0.07055424437565441,-0.0013809162002829693,-0.006119818934325934,0.002403846153846154,0.0037838053132592505,0.031578947368421054,39.0,0.04482463596486406,0.09652000491805304,-0.05538952366506838,0.004965709109730849,-0.008205542660469797,0.0078125,0.002846790890269151,0.13636363636363635,30.0,0.01636762838706591,0.07495429846173224,-0.054394913679313144
clv_63:down_42d_30pct:top10,clv_63,signed_volume_proxy,close_pressure_proxy,down_42d_30pct,0.1,-1,False,False,0.014148020870776599,-0.017833940176785572,0.022839303319093,0.008670237084449089,0.2617702448210923,28.0,0.011623666070545189,0.07741982230977967,-0.0720485524485764,-0.0001789931233598923,-0.005878467359991049,0.003605769230769231,0.0037838053132592505,0.09473684210526316,16.0,0.05425398836316803,0.11009849908333837,-0.0551928234831441,0.004965709109730848,-0.0064488927281484976,0.0078125,0.002846790890269151,0.2727272727272727,24.0,0.00532147688465469,0.07303383025834294,-0.06849256401048208
signed_volume_63:down_21d_20pct:top20,signed_volume_63,signed_volume_proxy,tick_rule_flow_proxy,down_21d_20pct,0.2,-1,False,False,0.0076743479634051705,-0.004930169235970725,0.017896724406863147,0.01021690522433125,0.34824281150159747,15.0,0.003966270956295416,0.04568964959488671,-0.04513610085001575,-0.001012878046693219,-0.005468784761356434,0.010216346153846154,0.011230138186452153,0.18085106382978725,12.0,0.02537408070145677,0.06273202118735052,-0.03889235726160837,0.004791446931520762,-0.004819450062909763,0.010416666666666666,0.005625219735145904,0.3680555555555556,15.0,0.008861327373810509,0.050053197753730835,-0.03884684183593578
obv_slope_63:down_21d_20pct:top20,obv_slope_63,signed_volume_proxy,obv_proxy,down_21d_20pct,0.2,-1,False,False,0.0076743479634051705,-0.004930169235970725,0.017908485993592377,0.01021690522433125,0.34824281150159747,15.0,0.003918595825658087,0.045653777879550765,-0.04516730958869006,-0.001012878046693219,-0.005468784761356434,0.010216346153846154,0.011230138186452153,0.18085106382978725,12.0,0.02537408070145677,0.06273202118735052,-0.03889235726160837,0.004791446931520762,-0.004819450062909763,0.010416666666666666,0.005625219735145904,0.3680555555555556,15.0,0.008861327373810509,0.050053197753730835,-0.03884684183593578
up_volume_share_63:down_42d_30pct:top20,up_volume_share_63,signed_volume_proxy,up_day_volume_share,down_42d_30pct,0.2,-1,False,False,0.004466052925280424,-0.004486753940448317,0.013140604467805518,0.008670237084449089,0.3013182674199623,29.0,0.01052078991111893,0.07052504363759204,-0.0661910772131476,-0.0011805956874624565,-0.005428364414733312,0.0026041666666666665,0.0037838053132592505,0.1368421052631579,22.0,0.04729595923515121,0.09685679436442737,-0.05266592110601175,0.004097653554175293,-0.0018606235359434993,0.006944444444444444,0.002846790890269151,0.48484848484848486,29.5,0.01656018667542523,0.07503852976123704,-0.058190158663688374
signed_volume_63:down_42d_30pct:top20,signed_volume_63,signed_volume_proxy,tick_rule_flow_proxy,down_42d_30pct,0.2,-1,False,False,0.004055947938403783,-0.004303139800137515,0.012727869929380851,0.008670237084449089,0.2919020715630885,29.0,0.011084606151286532,0.07089675755116522,-0.06613775898853391,-0.001380916200282969,-0.00518505931414011,0.002403846153846154,0.0037838053132592505,0.12631578947368421,23.0,0.0476715782454035,0.09711738330097693,-0.05246258116674557,0.004097653554175293,-0.0018606235359434993,0.006944444444444444,0.002846790890269151,0.48484848484848486,29.5,0.016799013859693932,0.0754162351313466,-0.05813399387668489
obv_slope_63:down_42d_30pct:top20,obv_slope_63,signed_volume_proxy,obv_proxy,down_42d_30pct,0.2,-1,False,False,0.004055947938403783,-0.004303139800137515,0.012736236647493838,0.008670237084449089,0.2919020715630885,29.0,0.011023901097330436,0.07084368302110931,-0.06618278094753066,-0.001380916200282969,-0.00518505931414011,0.002403846153846154,0.0037838053132592505,0.12631578947368421,23.0,0.0476715782454035,0.09711738330097693,-0.05246258116674557,0.004097653554175293,-0.0018606235359434993,0.006944444444444444,0.002846790890269151,0.48484848484848486,29.5,0.016799013859693932,0.0754162351313466,-0.05813399387668489
clv_42:down_42d_30pct:top10,clv_42,signed_volume_proxy,close_pressure_proxy,down_42d_30pct,0.1,-1,False,False,0.009551354762550765,-0.010286280592771807,0.01823258869908016,0.008670237084449089,0.20903954802259886,31.0,0.011532191460117507,0.0756486504251759,-0.0702099104808155,-0.0001789931233598923,-0.005139894640528622,0.003605769230769231,0.0037838053132592505,0.09473684210526316,16.0,0.053055362976505566,0.10599549603276752,-0.05489542277950499,0.004097653554175292,-0.00529500951820803,0.006944444444444444,0.002846790890269151,0.24242424242424243,26.5,0.012860418923130685,0.07663916657066758,-0.06111846702604641
clv_42:down_42d_30pct:top5,clv_42,signed_volume_proxy,close_pressure_proxy,down_42d_30pct,0.05,-1,False,False,0.013980488620818483,-0.015580020347785686,0.022682445759368838,0.008670237084449089,0.12994350282485875,30.0,0.009867372077425792,0.07680019958411884,-0.07383188166611779,-0.001380916200282969,-0.0061553145735078725,0.002403846153846154,0.0037838053132592505,0.031578947368421054,8.0,0.057576679109098146,0.11237730570218495,-0.05456476135657727,0.003229597998619738,-0.011840099624512726,0.006076388888888889,0.002846790890269151,0.10606060606060606,23.0,0.008661952408957865,0.0744065120046989,-0.061976444063672496
up_volume_share_21:down_42d_30pct:top10,up_volume_share_21,signed_volume_proxy,up_day_volume_share,down_42d_30pct,0.1,-1,False,False,0.008239018804545518,-0.009123525351908374,0.01692408807098258,0.008670237084449089,0.19397363465160075,29.0,0.008583391064750838,0.07040250262128905,-0.06766658643174077,-0.0005796341490009176,-0.00466460392192407,0.003205128205128205,0.0037838053132592505,0.08421052631578947,38.5,0.04383340390490685,0.09549341732619304,-0.054711570515957,0.00279557022084196,-0.0043999310335437304,0.005642361111111111,0.002846790890269151,0.19696969696969696,30.0,0.01787088491660226,0.07400196893277733,-0.05285140661449851
signed_volume_21:down_42d_30pct:top10,signed_volume_21,signed_volume_proxy,tick_rule_flow_proxy,down_42d_30pct,0.1,-1,False,False,0.008567102794046828,-0.00993088024032061,0.01725271114032205,0.008670237084449089,0.1977401129943503,29.0,0.008893688838756275,0.0708477534628607,-0.06772342426676635,-0.0001789931233598922,-0.004949619022725872,0.003605769230769231,0.0037838053132592505,0.09473684210526316,38.0,0.043384346542544354,0.09527818441567944,-0.05481791896675977,0.00279557022084196,-0.0043999310335437304,0.005642361111111111,0.002846790890269151,0.19696969696969696,30.0,0.018526625504710112,0.0743682833971275,-0.05254813125892156
obv_slope_21:down_42d_30pct:top10,obv_slope_21,signed_volume_proxy,obv_proxy,down_42d_30pct,0.1,-1,False,False,0.008567102794046828,-0.00993088024032061,0.01725554642563681,0.008670237084449089,0.1977401129943503,29.0,0.008902746044158479,0.07084089712048257,-0.0677272266539266,-0.0001789931233598922,-0.004949619022725872,0.003605769230769231,0.0037838053132592505,0.09473684210526316,38.0,0.043384346542544354,0.09527818441567944,-0.05481791896675977,0.00279557022084196,-0.0043999310335437304,0.005642361111111111,0.002846790890269151,0.19696969696969696,30.0,0.018526625504710112,0.0743682833971275,-0.05254813125892156
signed_volume_63:up_21d_30pct:top5,signed_volume_63,signed_volume_proxy,tick_rule_flow_proxy,up_21d_30pct,0.05,-1,False,False,0.002615365726883267,-0.0042196275001062855,0.003943476832073612,0.0013219957239150658,0.14814814814814814,18.0,0.0034397300874923205,0.04928157192776411,-0.049786187462288634,-0.00036422286895857186,-0.00945693190967558,0.005608974358974359,0.005973477758751145,0.04666666666666667,15.0,0.023348005746821637,0.06411844248639603,-0.04260603327288258,0.0027637798351498096,-0.013689272702386719,0.0047169811320754715,0.001953201296925661,0.12,11.0,0.001603907091943291,0.051213323310755746,-0.04590724127931055
obv_slope_63:up_21d_30pct:top5,obv_slope_63,signed_volume_proxy,obv_proxy,up_21d_30pct,0.05,-1,False,False,0.002615365726883267,-0.0042196275001062855,0.003953871499176277,0.0013219957239150658,0.14814814814814814,18.0,0.0033316521963513476,0.049193597531297414,-0.049825918405551374,-0.00036422286895857186,-0.00945693190967558,0.005608974358974359,0.005973477758751145,0.04666666666666667,15.0,0.023348005746821637,0.06411844248639603,-0.04260603327288258,0.0027637798351498096,-0.013689272702386719,0.0047169811320754715,0.001953201296925661,0.12,11.0,0.001603907091943291,0.051213323310755746,-0.04590724127931055
up_volume_share_63:up_21d_30pct:top5,up_volume_share_63,signed_volume_proxy,up_day_volume_share,up_21d_30pct,0.05,-1,False,False,0.0029434497163845796,-0.003859258160692961,0.004272099901413079,0.0013219957239150658,0.16049382716049382,19.0,0.0024299356358264035,0.048559456186359,-0.05002910649570745,-0.00036422286895857186,-0.00945693190967558,0.005608974358974359,0.005973477758751145,0.04666666666666667,15.0,0.02204888186561447,0.06264581545138931,-0.04267514264226836,0.001977616313137232,-0.012122158839506438,0.003930817610062893,0.001953201296925661,0.1,10.0,0.0013525631540095503,0.051230151826971305,-0.04609854675703788
up_volume_share_63:up_21d_30pct:top10,up_volume_share_63,signed_volume_proxy,up_day_volume_share,up_21d_30pct,0.1,-1,False,False,0.0021302202530462193,-0.0018443869584088674,0.0034494086727989487,0.0013219957239150658,0.25925925925925924,18.0,0.003160000843752862,0.04737952212347459,-0.0475876161438416,-0.00036422286895857224,-0.005839882263075276,0.005608974358974359,0.005973477758751145,0.09333333333333334,17.0,0.025016401442050182,0.06353144681395206,-0.04083938633994903,0.001977616313137232,-0.006236096622738939,0.003930817610062893,0.001953201296925661,0.2,15.0,0.005099194512699682,0.05062972166688598,-0.042889405013241504
signed_volume_63:up_21d_30pct:top10,signed_volume_63,signed_volume_proxy,tick_rule_flow_proxy,up_21d_30pct,0.1,-1,False,False,0.002294262247796876,-0.001904586088111517,0.0036142598981435846,0.0013219957239150658,0.2716049382716049,18.0,0.0033753181006866157,0.04712689202786778,-0.04748570079956528,-0.0007648638945995978,-0.006287277058909761,0.005208333333333333,0.005973477758751145,0.08666666666666667,19.0,0.02435083371291301,0.06308374061664658,-0.040849266381421896,0.001977616313137232,-0.006236096622738939,0.003930817610062893,0.001953201296925661,0.2,15.0,0.0050085560525819466,0.050399224303893105,-0.04293454541450751
signed_volume_63:up_21d_30pct:top20,signed_volume_63,signed_volume_proxy,tick_rule_flow_proxy,up_21d_30pct,0.2,-1,False,False,0.0013885042819323065,-0.0011303100229665495,0.0027091371808554304,0.0013219957239150658,0.4074074074074074,16.0,0.003966270956295416,0.04568964959488671,-0.04513610085001575,-0.000364222868958572,-0.005865700509117597,0.005608974358974359,0.005973477758751145,0.18666666666666668,15.0,0.02537408070145677,0.06273202118735052,-0.03889235726160837,0.001977616313137232,-0.0025930567757546453,0.003930817610062893,0.001953201296925661,0.4,16.0,0.008861327373810509,0.050053197753730835,-0.03884684183593578
