claim_id,target,candidate_id,promoted,validation_diff_mean,validation_simultaneous_lb,lockbox_diff_mean,lockbox_simultaneous_lb,live_decision_weight,capital_permission
SURGE_63_30|A:ret_42:+1&volume_ratio_20_63:+1,SURGE_63_30,A:ret_42:+1&volume_ratio_20_63:+1,False,-0.01041666666666667,-0.18317534722222242,-0.028571428571428574,-0.14,0.0,BLOCKED
MONSTER_126_50|A:ret_126:+1&volume_ratio_5_20:-1,MONSTER_126_50,A:ret_126:+1&volume_ratio_5_20:-1,False,-0.010555555555555556,-0.15530208333333342,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:range_loc_63:-1&ret_10:+1,MONSTER_126_50,A:range_loc_63:-1&ret_10:+1,False,-0.012361111111111113,-0.15710763888888896,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:accel_63_126:-1&dist_high_126:-1,MONSTER_126_50,A:accel_63_126:-1&dist_high_126:-1,False,-0.012916666666666665,-0.15766319444444452,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:adl_slope_21:+1&vol_10:+1,MONSTER_126_50,A:adl_slope_21:+1&vol_10:+1,False,-0.012916666666666667,-0.15766319444444452,-0.028571428571428574,-0.08,0.0,BLOCKED
DRAWDOWN_63_20|A:relret_126:+1&volume_ratio_63_252:-1,DRAWDOWN_63_20,A:relret_126:+1&volume_ratio_63_252:-1,False,-0.012916666666666668,-0.1293055555555556,-0.028571428571428574,-0.15150000000000025,0.0,BLOCKED
MONSTER_126_50|A:cmf_20:+1&maxret_21:+1,MONSTER_126_50,A:cmf_20:+1&maxret_21:+1,False,-0.013055555555555555,-0.1578020833333334,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:ret_5:+1&volume_ratio_5_20:-1,MONSTER_126_50,A:ret_5:+1&volume_ratio_5_20:-1,False,-0.01319444444444444,-0.1579409722222223,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:accel_21_63:-1&dollar_volume_ratio_20_63:+1,MONSTER_126_50,A:accel_21_63:-1&dollar_volume_ratio_20_63:+1,False,-0.013194444444444444,-0.1579409722222223,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:adl_slope_21:+1&maxret_21:+1,MONSTER_126_50,A:adl_slope_21:+1&maxret_21:+1,False,-0.013194444444444444,-0.1579409722222223,-0.028571428571428574,-0.08,0.0,BLOCKED
SURGE_63_30|A:dollar_volume_ratio_20_63:+1&up_volume_ratio_20:-1,SURGE_63_30,A:dollar_volume_ratio_20_63:+1&up_volume_ratio_20:-1,False,-0.013194444444444444,-0.18595312500000022,-0.028571428571428574,-0.14,0.0,BLOCKED
DRAWDOWN_63_20|A:price_volume_corr_20:+1&volume_ratio_63_252:-1,DRAWDOWN_63_20,A:price_volume_corr_20:+1&volume_ratio_63_252:-1,False,-0.013194444444444444,-0.12958333333333336,-0.028571428571428574,-0.15150000000000025,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_10:-1&ret_63:+1,DRAWDOWN_63_20,A:ret_10:-1&ret_63:+1,False,-0.013194444444444444,-0.12958333333333336,-0.028571428571428574,-0.15150000000000025,0.0,BLOCKED
SURGE_63_30|A:accel_63_126:-1&ret_42:-1,SURGE_63_30,A:accel_63_126:-1&ret_42:-1,False,-0.01333333333333333,-0.1860920138888891,-0.028571428571428574,-0.14,0.0,BLOCKED
DRAWDOWN_63_20|A:obv_slope_63:-1&ret_63:+1,DRAWDOWN_63_20,A:obv_slope_63:-1&ret_63:+1,False,-0.01333333333333333,-0.12972222222222224,-0.028571428571428574,-0.15150000000000025,0.0,BLOCKED
MONSTER_126_50|A:price_volume_corr_20:+1&ret_42:+1,MONSTER_126_50,A:price_volume_corr_20:+1&ret_42:+1,False,-0.01333333333333333,-0.1580798611111112,-0.028571428571428574,-0.08,0.0,BLOCKED
SURGE_21_20|A:accel_21_63:+1&gap_freq_21:-1,SURGE_21_20,A:accel_21_63:+1&gap_freq_21:-1,False,-0.013333333333333334,-0.15263888888888888,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:compression_20_63:-1&skew_63:+1,SURGE_21_20,A:compression_20_63:-1&skew_63:+1,False,-0.013333333333333334,-0.15263888888888888,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_126:-1&maxret_21:-1,SURGE_21_20,A:dist_high_126:-1&maxret_21:-1,False,-0.013472222222222224,-0.15277777777777776,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_252:-1&vol_10:-1,SURGE_21_20,A:dist_high_252:-1&vol_10:-1,False,-0.013472222222222224,-0.15277777777777776,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_252:+1&vol_ratio_21_126:-1,SURGE_21_20,A:dist_high_252:+1&vol_ratio_21_126:-1,False,-0.013472222222222224,-0.15277777777777776,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_63:-1&maxret_21:-1,SURGE_21_20,A:dist_high_63:-1&maxret_21:-1,False,-0.013472222222222224,-0.15277777777777776,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:gap_freq_21:-1&relret_21:-1,SURGE_21_20,A:gap_freq_21:-1&relret_21:-1,False,-0.013472222222222224,-0.15277777777777776,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:gap_freq_21:-1&ret_63:-1,SURGE_21_20,A:gap_freq_21:-1&ret_63:-1,False,-0.013472222222222224,-0.15277777777777776,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:adl_slope_21:+1&ret_10:-1,SURGE_21_20,A:adl_slope_21:+1&ret_10:-1,False,-0.013611111111111109,-0.15291666666666665,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:cmf_20:+1&ret_10:-1,SURGE_21_20,A:cmf_20:+1&ret_10:-1,False,-0.013611111111111109,-0.15291666666666665,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
MONSTER_126_50|A:accel_21_63:-1&relret_21:+1,MONSTER_126_50,A:accel_21_63:-1&relret_21:+1,False,-0.01361111111111111,-0.15835763888888896,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:accel_21_63:-1&ret_21:+1,MONSTER_126_50,A:accel_21_63:-1&ret_21:+1,False,-0.01361111111111111,-0.15835763888888896,-0.028571428571428574,-0.08,0.0,BLOCKED
SURGE_21_20|A:dist_high_126:-1&dist_high_252:+1,SURGE_21_20,A:dist_high_126:-1&dist_high_252:+1,False,-0.01361111111111111,-0.15291666666666665,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_126:+1&ret_252:+1,SURGE_21_20,A:dist_high_126:+1&ret_252:+1,False,-0.01361111111111111,-0.15291666666666665,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_63:+1&ret_252:+1,SURGE_21_20,A:dist_high_63:+1&ret_252:+1,False,-0.01361111111111111,-0.15291666666666665,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:gap_freq_21:-1&ret_21:-1,SURGE_21_20,A:gap_freq_21:-1&ret_21:-1,False,-0.01361111111111111,-0.15291666666666665,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:range_loc_63:+1&ret_21:-1,SURGE_21_20,A:range_loc_63:+1&ret_21:-1,False,-0.01361111111111111,-0.15291666666666665,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_63_30|A:accel_63_126:-1&vol_ratio_21_126:-1,SURGE_63_30,A:accel_63_126:-1&vol_ratio_21_126:-1,False,-0.013749999999999998,-0.18650868055555575,-0.028571428571428574,-0.14,0.0,BLOCKED
MONSTER_126_50|A:accel_21_63:-1&accel_5_21:-1,MONSTER_126_50,A:accel_21_63:-1&accel_5_21:-1,False,-0.01375,-0.15849652777777787,-0.028571428571428574,-0.08,0.0,BLOCKED
SURGE_21_20|A:dist_high_252:+1&obv_slope_21:+1,SURGE_21_20,A:dist_high_252:+1&obv_slope_21:+1,False,-0.01375,-0.15305555555555556,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_252:+1&up_volume_ratio_20:+1,SURGE_21_20,A:dist_high_252:+1&up_volume_ratio_20:+1,False,-0.01375,-0.15305555555555556,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:ret_10:+1&vol_21:-1,SURGE_21_20,A:ret_10:+1&vol_21:-1,False,-0.01375,-0.15305555555555556,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_63_30|A:accel_21_63:-1&relret_126:-1,SURGE_63_30,A:accel_21_63:-1&relret_126:-1,False,-0.014027777777777776,-0.18678645833333354,-0.028571428571428574,-0.14,0.0,BLOCKED
MONSTER_126_50|A:accel_63_126:+1&relret_21:+1,MONSTER_126_50,A:accel_63_126:+1&relret_21:+1,False,-0.015972222222222224,-0.16071875000000008,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:accel_63_126:+1&ret_21:+1,MONSTER_126_50,A:accel_63_126:+1&ret_21:+1,False,-0.015972222222222224,-0.16071875000000008,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:cmf_60:+1&vol_10:+1,MONSTER_126_50,A:cmf_60:+1&vol_10:+1,False,-0.01611111111111111,-0.16085763888888896,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:accel_21_63:-1&ret_5:-1,MONSTER_126_50,A:accel_21_63:-1&ret_5:-1,False,-0.016388888888888883,-0.16113541666666675,-0.028571428571428574,-0.08,0.0,BLOCKED
DRAWDOWN_63_20|A:skew_63:+1&volume_ratio_5_20:+1,DRAWDOWN_63_20,A:skew_63:+1&volume_ratio_5_20:+1,False,-0.016527777777777777,-0.13291666666666668,-0.028571428571428574,-0.15150000000000025,0.0,BLOCKED
SURGE_21_20|A:atr_14:-1&vol_63:+1,SURGE_21_20,A:atr_14:-1&vol_63:+1,False,-0.016666666666666666,-0.1559722222222222,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_63_30|A:cmf_60:-1&obv_slope_21:-1,SURGE_63_30,A:cmf_60:-1&obv_slope_21:-1,False,-0.016666666666666666,-0.18942534722222243,-0.028571428571428574,-0.14,0.0,BLOCKED
SURGE_63_30|A:cmf_60:-1&up_volume_ratio_20:-1,SURGE_63_30,A:cmf_60:-1&up_volume_ratio_20:-1,False,-0.016666666666666666,-0.18942534722222243,-0.028571428571428574,-0.14,0.0,BLOCKED
DRAWDOWN_63_20|A:obv_slope_63:-1&relret_63:+1,DRAWDOWN_63_20,A:obv_slope_63:-1&relret_63:+1,False,-0.016666666666666666,-0.1330555555555556,-0.028571428571428574,-0.15150000000000025,0.0,BLOCKED
SURGE_63_30|A:price_volume_corr_20:-1&volume_ratio_20_63:+1,SURGE_63_30,A:price_volume_corr_20:-1&volume_ratio_20_63:+1,False,-0.016666666666666666,-0.18942534722222243,-0.028571428571428574,-0.14,0.0,BLOCKED
MONSTER_126_50|A:relret_21:+1&relret_63:-1,MONSTER_126_50,A:relret_21:+1&relret_63:-1,False,-0.016666666666666666,-0.16141319444444452,-0.028571428571428574,-0.08,0.0,BLOCKED
SURGE_63_30|A:accel_63_126:-1&adl_slope_21:-1,SURGE_63_30,A:accel_63_126:-1&adl_slope_21:-1,False,-0.016805555555555556,-0.1895642361111113,-0.028571428571428574,-0.14,0.0,BLOCKED
SURGE_63_30|A:accel_63_126:-1&cmf_20:-1,SURGE_63_30,A:accel_63_126:-1&cmf_20:-1,False,-0.016805555555555556,-0.1895642361111113,-0.028571428571428574,-0.14,0.0,BLOCKED
SURGE_21_20|A:amihud_21:-1&obv_slope_21:-1,SURGE_21_20,A:amihud_21:-1&obv_slope_21:-1,False,-0.016805555555555556,-0.1561111111111111,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:amihud_21:-1&up_volume_ratio_20:-1,SURGE_21_20,A:amihud_21:-1&up_volume_ratio_20:-1,False,-0.016805555555555556,-0.1561111111111111,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:compression_20_63:+1&gap_freq_21:-1,SURGE_21_20,A:compression_20_63:+1&gap_freq_21:-1,False,-0.016805555555555556,-0.1561111111111111,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:compression_20_63:-1&range_loc_20:+1,SURGE_21_20,A:compression_20_63:-1&range_loc_20:+1,False,-0.016805555555555556,-0.1561111111111111,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:maxret_21:-1&ret_42:-1,SURGE_21_20,A:maxret_21:-1&ret_42:-1,False,-0.016805555555555556,-0.1561111111111111,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:maxret_21:-1&ret_5:+1,SURGE_21_20,A:maxret_21:-1&ret_5:+1,False,-0.016805555555555556,-0.1561111111111111,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:maxret_21:-1&ret_63:-1,SURGE_21_20,A:maxret_21:-1&ret_63:-1,False,-0.016805555555555556,-0.1561111111111111,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:range_loc_63:+1&relret_21:-1,SURGE_21_20,A:range_loc_63:+1&relret_21:-1,False,-0.016944444444444443,-0.15625,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:cmf_20:+1&dist_high_252:+1,SURGE_21_20,A:cmf_20:+1&dist_high_252:+1,False,-0.016944444444444446,-0.15625,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:compression_20_63:-1&volume_ratio_5_20:+1,SURGE_21_20,A:compression_20_63:-1&volume_ratio_5_20:+1,False,-0.016944444444444446,-0.15625,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_63:+1&range_loc_63:-1,SURGE_21_20,A:dist_high_63:+1&range_loc_63:-1,False,-0.016944444444444446,-0.15625,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_63:+1&vol_21:+1,SURGE_21_20,A:dist_high_63:+1&vol_21:+1,False,-0.016944444444444446,-0.15625,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:gap_freq_21:+1&vol_21:-1,SURGE_21_20,A:gap_freq_21:+1&vol_21:-1,False,-0.016944444444444446,-0.15625,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:gap_freq_21:-1&volume_ratio_63_252:+1,SURGE_21_20,A:gap_freq_21:-1&volume_ratio_63_252:+1,False,-0.016944444444444446,-0.15625,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:maxret_21:+1&vol_21:-1,SURGE_21_20,A:maxret_21:+1&vol_21:-1,False,-0.016944444444444446,-0.15625,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:maxret_21:-1&volume_ratio_20_63:-1,SURGE_21_20,A:maxret_21:-1&volume_ratio_20_63:-1,False,-0.016944444444444446,-0.15625,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_252:+1&dist_high_63:+1,SURGE_21_20,A:dist_high_252:+1&dist_high_63:+1,False,-0.017083333333333336,-0.15638888888888888,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_63_30|A:vol_ratio_21_126:-1&volume_ratio_20_63:-1,SURGE_63_30,A:vol_ratio_21_126:-1&volume_ratio_20_63:-1,False,-0.017222222222222226,-0.189980902777778,-0.028571428571428574,-0.14,0.0,BLOCKED
SURGE_63_30|A:obv_slope_21:-1&relret_63:+1,SURGE_63_30,A:obv_slope_21:-1&relret_63:+1,False,-0.017638888888888888,-0.19039756944444466,-0.028571428571428574,-0.14,0.0,BLOCKED
MONSTER_126_50|A:adl_slope_63:+1&gap_freq_21:+1,MONSTER_126_50,A:adl_slope_63:+1&gap_freq_21:+1,False,-0.019305555555555555,-0.1640520833333334,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:cmf_60:+1&maxret_21:+1,MONSTER_126_50,A:cmf_60:+1&maxret_21:+1,False,-0.01958333333333333,-0.1643298611111112,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:accel_5_21:-1&skew_63:+1,MONSTER_126_50,A:accel_5_21:-1&skew_63:+1,False,-0.01972222222222222,-0.16446875000000008,-0.028571428571428574,-0.08,0.0,BLOCKED
SURGE_63_30|A:accel_21_63:+1&skew_63:+1,SURGE_63_30,A:accel_21_63:+1&skew_63:+1,False,-0.019999999999999993,-0.19275868055555576,-0.028571428571428574,-0.14,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_63_126:-1&obv_slope_63:-1,DRAWDOWN_63_20,A:accel_63_126:-1&obv_slope_63:-1,False,-0.02,-0.13638888888888892,-0.028571428571428574,-0.15150000000000025,0.0,BLOCKED
MONSTER_126_50|A:range_loc_63:-1&relret_21:+1,MONSTER_126_50,A:range_loc_63:-1&relret_21:+1,False,-0.02,-0.16474652777777785,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:range_loc_63:-1&ret_21:+1,MONSTER_126_50,A:range_loc_63:-1&ret_21:+1,False,-0.02,-0.16474652777777785,-0.028571428571428574,-0.08,0.0,BLOCKED
SURGE_21_20|A:accel_21_63:+1&dist_high_126:+1,SURGE_21_20,A:accel_21_63:+1&dist_high_126:+1,False,-0.02013888888888889,-0.15944444444444444,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:compression_20_63:-1&dist_high_20:+1,SURGE_21_20,A:compression_20_63:-1&dist_high_20:+1,False,-0.02013888888888889,-0.15944444444444444,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_63:-1&vol_10:-1,SURGE_21_20,A:dist_high_63:-1&vol_10:-1,False,-0.02013888888888889,-0.15944444444444444,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_63_30|A:dollar_volume_ratio_20_63:+1&obv_slope_21:-1,SURGE_63_30,A:dollar_volume_ratio_20_63:+1&obv_slope_21:-1,False,-0.02013888888888889,-0.19289756944444467,-0.028571428571428574,-0.14,0.0,BLOCKED
MONSTER_126_50|A:dollar_volume_ratio_20_63:+1&ret_42:+1,MONSTER_126_50,A:dollar_volume_ratio_20_63:+1&ret_42:+1,False,-0.02013888888888889,-0.16488541666666676,-0.028571428571428574,-0.08,0.0,BLOCKED
SURGE_21_20|A:obv_slope_21:+1&price_volume_corr_20:-1,SURGE_21_20,A:obv_slope_21:+1&price_volume_corr_20:-1,False,-0.02013888888888889,-0.15944444444444444,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:price_volume_corr_20:-1&up_volume_ratio_20:+1,SURGE_21_20,A:price_volume_corr_20:-1&up_volume_ratio_20:+1,False,-0.02013888888888889,-0.15944444444444444,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:ret_126:-1&vol_10:-1,SURGE_21_20,A:ret_126:-1&vol_10:-1,False,-0.02013888888888889,-0.15944444444444444,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:ret_42:-1&vol_10:-1,SURGE_21_20,A:ret_42:-1&vol_10:-1,False,-0.02013888888888889,-0.15944444444444444,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:ret_42:-1&vol_21:-1,SURGE_21_20,A:ret_42:-1&vol_21:-1,False,-0.02013888888888889,-0.15944444444444444,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
MONSTER_126_50|A:ret_42:+1&volume_ratio_20_63:+1,MONSTER_126_50,A:ret_42:+1&volume_ratio_20_63:+1,False,-0.02013888888888889,-0.16488541666666676,-0.028571428571428574,-0.08,0.0,BLOCKED
SURGE_21_20|A:adl_slope_63:+1&compression_20_63:-1,SURGE_21_20,A:adl_slope_63:+1&compression_20_63:-1,False,-0.020277777777777777,-0.15958333333333333,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:amihud_21:-1&volume_ratio_5_20:+1,SURGE_21_20,A:amihud_21:-1&volume_ratio_5_20:+1,False,-0.020277777777777777,-0.15958333333333333,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_126:+1&ret_5:+1,SURGE_21_20,A:dist_high_126:+1&ret_5:+1,False,-0.020277777777777777,-0.15958333333333333,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_20:-1&vol_10:-1,SURGE_21_20,A:dist_high_20:-1&vol_10:-1,False,-0.020277777777777777,-0.15958333333333333,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_63:+1&ret_5:+1,SURGE_21_20,A:dist_high_63:+1&ret_5:+1,False,-0.020277777777777777,-0.15958333333333333,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_63:+1&skew_63:-1,SURGE_21_20,A:dist_high_63:+1&skew_63:-1,False,-0.020277777777777777,-0.15958333333333333,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
MONSTER_126_50|A:obv_slope_21:+1&relret_63:+1,MONSTER_126_50,A:obv_slope_21:+1&relret_63:+1,False,-0.020277777777777777,-0.16502430555555564,-0.028571428571428574,-0.08,0.0,BLOCKED
SURGE_21_20|A:range_loc_63:+1&ret_5:+1,SURGE_21_20,A:range_loc_63:+1&ret_5:+1,False,-0.020277777777777777,-0.15958333333333333,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_21:+1&ret_252:+1,DRAWDOWN_63_20,A:adl_slope_21:+1&ret_252:+1,False,-0.02027777777777778,-0.1366666666666667,-0.028571428571428574,-0.15150000000000025,0.0,BLOCKED
DRAWDOWN_63_20|A:cmf_20:+1&ret_252:+1,DRAWDOWN_63_20,A:cmf_20:+1&ret_252:+1,False,-0.02027777777777778,-0.1366666666666667,-0.028571428571428574,-0.15150000000000025,0.0,BLOCKED
SURGE_21_20|A:range_loc_20:+1&ret_21:-1,SURGE_21_20,A:range_loc_20:+1&ret_21:-1,False,-0.02027777777777778,-0.15958333333333333,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
MONSTER_126_50|A:dist_high_252:+1&maxret_21:+1,MONSTER_126_50,A:dist_high_252:+1&maxret_21:+1,False,-0.020416666666666663,-0.16516319444444452,-0.028571428571428574,-0.08,0.0,BLOCKED
SURGE_63_30|A:adl_slope_63:-1&volume_ratio_20_63:-1,SURGE_63_30,A:adl_slope_63:-1&volume_ratio_20_63:-1,False,-0.020416666666666666,-0.19317534722222243,-0.028571428571428574,-0.14,0.0,BLOCKED
SURGE_21_20|A:adl_slope_21:+1&dist_high_252:+1,SURGE_21_20,A:adl_slope_21:+1&dist_high_252:+1,False,-0.02041666666666667,-0.1597222222222222,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:adl_slope_63:+1&skew_63:-1,SURGE_21_20,A:adl_slope_63:+1&skew_63:-1,False,-0.02041666666666667,-0.1597222222222222,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_252:+1&ret_5:+1,SURGE_21_20,A:dist_high_252:+1&ret_5:+1,False,-0.02041666666666667,-0.1597222222222222,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:obv_slope_63:+1&vol_10:-1,SURGE_21_20,A:obv_slope_63:+1&vol_10:-1,False,-0.02041666666666667,-0.1597222222222222,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:skew_63:-1&vol_63:-1,SURGE_21_20,A:skew_63:-1&vol_63:-1,False,-0.02041666666666667,-0.1597222222222222,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_63_30|A:relret_63:+1&up_volume_ratio_20:-1,SURGE_63_30,A:relret_63:+1&up_volume_ratio_20:-1,False,-0.020972222222222222,-0.193730902777778,-0.028571428571428574,-0.14,0.0,BLOCKED
SURGE_63_30|A:adl_slope_21:+1&vol_ratio_21_126:-1,SURGE_63_30,A:adl_slope_21:+1&vol_ratio_21_126:-1,False,-0.021388888888888888,-0.19414756944444467,-0.028571428571428574,-0.14,0.0,BLOCKED
MONSTER_126_50|A:ret_5:-1&volume_ratio_20_63:+1,MONSTER_126_50,A:ret_5:-1&volume_ratio_20_63:+1,False,-0.02263888888888889,-0.16738541666666673,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:compression_20_63:+1&ret_10:+1,MONSTER_126_50,A:compression_20_63:+1&ret_10:+1,False,-0.02305555555555555,-0.1678020833333334,-0.028571428571428574,-0.08,0.0,BLOCKED
DRAWDOWN_63_20|A:bb_width_20:-1&maxret_21:+1,DRAWDOWN_63_20,A:bb_width_20:-1&maxret_21:+1,False,-0.023055555555555555,-0.13944444444444448,-0.028571428571428574,-0.15150000000000025,0.0,BLOCKED
SURGE_63_30|A:adl_slope_21:+1&amihud_21:+1,SURGE_63_30,A:adl_slope_21:+1&amihud_21:+1,False,-0.023472222222222228,-0.196230902777778,-0.028571428571428574,-0.14,0.0,BLOCKED
SURGE_63_30|A:amihud_21:+1&cmf_20:+1,SURGE_63_30,A:amihud_21:+1&cmf_20:+1,False,-0.023472222222222228,-0.196230902777778,-0.028571428571428574,-0.14,0.0,BLOCKED
SURGE_21_20|A:accel_5_21:+1&gap_freq_21:-1,SURGE_21_20,A:accel_5_21:+1&gap_freq_21:-1,False,-0.02361111111111111,-0.16291666666666665,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:compression_20_63:-1&dist_high_63:+1,SURGE_21_20,A:compression_20_63:-1&dist_high_63:+1,False,-0.02361111111111111,-0.16291666666666665,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:dist_high_126:+1&relret_63:-1,SURGE_21_20,A:dist_high_126:+1&relret_63:-1,False,-0.02361111111111111,-0.16291666666666665,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:maxret_21:-1&volume_ratio_63_252:+1,SURGE_21_20,A:maxret_21:-1&volume_ratio_63_252:+1,False,-0.02361111111111111,-0.16291666666666665,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
MONSTER_126_50|A:obv_slope_21:+1&ret_63:+1,MONSTER_126_50,A:obv_slope_21:+1&ret_63:+1,False,-0.02361111111111111,-0.16835763888888897,-0.028571428571428574,-0.08,0.0,BLOCKED
MONSTER_126_50|A:relret_63:+1&volume_ratio_20_63:+1,MONSTER_126_50,A:relret_63:+1&volume_ratio_20_63:+1,False,-0.02361111111111111,-0.16835763888888897,-0.028571428571428574,-0.08,0.0,BLOCKED
SURGE_21_20|A:ret_10:-1&vol_10:-1,SURGE_21_20,A:ret_10:-1&vol_10:-1,False,-0.02361111111111111,-0.16291666666666665,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
SURGE_21_20|A:ret_42:-1&vol_126:-1,SURGE_21_20,A:ret_42:-1&vol_126:-1,False,-0.02361111111111111,-0.16291666666666665,-0.028571428571428574,-0.0942857142857143,0.0,BLOCKED
